472.41495,10.235397,82.0
475.45587,9.789246,82.0
478.51923,9.53772,82.0
481.5917,9.446167,82.0
484.66528,9.488876,82.0
487.7338,9.669952,82.0
490.78815,10.013763,82.0
493.81433,10.550995,82.0
496.79007,11.319122,82.0
499.68063,12.361435,82.0
502.43378,13.724518,82.0
504.97647,15.447235,82.0
507.19168,17.572327,82.0
508.95316,20.085358,82.0
510.1769,22.899963,82.0
510.86032,25.89325,82.0
481.02423,-19.754242,82.0
480.2231,-24.187042,82.0
479.80695,-28.671082,82.0
479.96344,-33.169754,82.0
480.89536,-37.56967,82.0
482.8468,-41.61487,82.0
485.8804,-44.923767,82.0
489.748,-47.200745,82.0
494.1117,-48.264923,82.0
498.60614,-48.23288,82.0
502.90707,-46.954895,82.0
506.5965,-44.398407,82.0
509.49878,-40.968323,82.0
511.42395,-36.908478,82.0
512.421,-32.520203,82.0
512.84705,-28.036758,82.0
512.92694,-23.532562,82.0
512.92694,-19.02716,82.0
512.92694,-14.521759,82.0
512.92694,-10.016235,82.0
512.92694,-5.5108337,82.0
511.2898,-2.7068024,82.0
511.03107,-7.191559,82.0
508.36215,-10.596313,82.0
503.9176,-11.231598,82.0
499.41254,-11.258713,82.0
494.90704,-11.258713,82.0
490.40164,-11.258713,82.0
485.89612,-11.258713,82.0
481.39072,-11.258713,82.0
476.8852,-11.258713,82.0
472.3798,-11.258713,82.0
467.8744,-11.258713,82.0
463.3689,-11.258484,82.0
458.87787,-10.964478,82.0
455.3327,-8.497513,82.0
454.56412,-4.110443,82.0
452.92694,-4.107071,82.0
452.92694,-8.612595,82.0
452.92694,-13.117996,82.0
452.92694,-17.623398,82.0
452.92694,-22.128922,82.0
452.92694,-26.634308,82.0
454.56412,-27.262512,82.0
455.16208,-22.83548,82.0
458.52112,-20.148804,82.0
463.0025,-19.757233,82.0
467.50793,-19.754242,82.0
472.01343,-19.754242,82.0
476.51883,-19.754242,82.0
483.5464,-19.754242,82.0
483.26932,-21.29779,82.0
483.02524,-22.846756,82.0
482.82605,-24.402191,82.0
482.69308,-25.9646,82.0
482.67303,-27.531921,82.0
482.85507,-29.088196,82.0
483.26968,-30.598877,82.0
483.9148,-32.02652,82.0
484.76678,-33.341354,82.0
485.7898,-34.52852,82.0
486.9497,-35.582474,82.0
488.23682,-36.476227,82.0
489.63184,-37.190125,82.0
491.10736,-37.718002,82.0
492.63544,-38.066483,82.0
494.19208,-38.25116,82.0
495.75928,-38.291595,82.0
497.3242,-38.198486,82.0
498.87436,-37.965073,82.0
500.39548,-37.586,82.0
501.87244,-37.061127,82.0
503.2906,-36.39331,82.0
504.62152,-35.565918,82.0
505.82895,-34.567398,82.0
506.8768,-33.402557,82.0
507.73682,-32.09311,82.0
508.40955,-30.67772,82.0
508.89746,-29.1884,82.0
509.20166,-27.650955,82.0
509.33405,-26.089035,82.0
509.30402,-24.521957,82.0
509.13123,-22.963638,82.0
508.86496,-21.418396,82.0
508.53314,-19.88588,82.0
507.06915,-19.754242,82.0
505.50098,-19.754242,82.0
503.9327,-19.754242,82.0
502.36456,-19.754242,82.0
500.7964,-19.754242,82.0
499.22824,-19.754242,82.0
497.6601,-19.754242,82.0
496.09192,-19.754242,82.0
494.52362,-19.754242,82.0
492.95547,-19.754242,82.0
491.38733,-19.754242,82.0
489.81915,-19.754242,82.0
488.25098,-19.754242,82.0
486.6827,-19.754242,82.0
485.11456,-19.754242,82.0
424.6526,78.73456,82.0
422.69406,78.52168,82.0
420.73557,78.308914,82.0
418.77716,78.09616,82.0
416.81863,77.88339,82.0
414.8601,77.67064,82.0
412.90158,77.457886,82.0
410.94308,77.24512,82.0
408.98456,77.032364,82.0
407.02615,76.81947,82.0
405.06763,76.60672,82.0
403.10913,76.39397,82.0
401.1506,76.1812,82.0
399.19208,75.968445,82.0
397.23367,75.75568,82.0
395.27515,75.54292,82.0
393.31665,75.330154,82.0
391.35812,75.11728,82.0
389.3996,74.904526,82.0
388.81183,73.46188,82.0
390.46915,72.97516,82.0
392.42706,72.7576,82.0
394.38513,72.54004,82.0
396.34305,72.32248,82.0
398.3011,72.10492,82.0
400.259,71.88736,82.0
402.21692,71.6698,82.0
404.17496,71.45224,82.0
406.13287,71.23468,82.0
408.0909,71.01724,82.0
410.04883,70.79968,82.0
412.00687,70.58212,82.0
413.96478,70.36456,82.0
415.92282,70.147,82.0
417.88077,69.92944,82.0
419.83868,69.71188,82.0
421.79672,69.49432,82.0
423.75464,69.276764,82.0
425.71533,69.086914,82.0
427.68295,69.00015,82.0
429.64435,69.159164,82.0
431.52222,69.733475,82.0
433.09637,70.89748,82.0
434.09265,72.578445,82.0
434.2657,74.526276,82.0
433.61334,76.36755,82.0
432.27307,77.797,82.0
430.51987,78.67384,82.0
428.58093,78.99075,82.0
426.61316,78.92703,82.0
381.46677,74.044235,82.0
381.4323,74.65961,82.0
381.3243,75.266205,82.0
381.13818,75.85361,82.0
380.87466,76.41052,82.0
380.53964,76.9276,82.0
380.1434,77.39957,82.0
379.69675,77.824234,82.0
379.20416,78.19444,82.0
378.66846,78.498886,82.0
378.09656,78.72807,82.0
377.49884,78.87749,82.0
376.88672,78.948166,82.0
376.2704,78.94612,82.0
375.6585,78.87315,82.0
375.0608,78.723755,82.0
374.48828,78.49576,82.0
373.95163,78.19299,82.0
373.4582,77.824005,82.0
373.01132,77.39957,82.0
372.61508,76.9276,82.0
372.28015,76.41052,82.0
372.0165,75.85361,82.0
371.83038,75.266205,82.0
371.7224,74.65961,82.0
371.68796,74.044235,82.0
371.7224,73.429,82.0
371.83038,72.82228,82.0
372.0165,72.23488,82.0
372.28015,71.678085,82.0
372.61508,71.16087,82.0
373.01132,70.68892,82.0
373.4582,70.26448,82.0
373.95163,69.89548,82.0
374.48828,69.59271,82.0
375.0608,69.364716,82.0
375.6585,69.21532,82.0
376.2704,69.142365,82.0
376.88672,69.14032,82.0
377.49884,69.21112,82.0
378.09656,69.3604,82.0
378.66846,69.5896,82.0
379.20416,69.89404,82.0
379.69675,70.26424,82.0
380.1434,70.68892,82.0
380.53964,71.16087,82.0
380.87466,71.678085,82.0
381.13818,72.23488,82.0
381.3243,72.82228,82.0
381.4323,73.429,82.0
397.66147,14.16835,82.0
410.72217,10.33844,82.0
412.61084,16.457825,82.0
415.57675,24.671707,82.0
409.86057,36.69655,82.0
399.2198,45.062347,82.0
386.3827,49.30832,82.0
374.80627,44.026276,82.0
378.6667,31.65152,82.0
384.5534,24.35875,82.0
374.3342,18.941711,82.0
378.07916,6.1062775,82.0
388.51508,-2.3832397,82.0
401.5034,-6.2263794,82.0
414.97302,-5.083725,82.0
426.7544,1.4893951,82.0
433.89847,12.917114,82.0
435.8313,26.315704,82.0
433.2441,39.61435,82.0
426.5666,51.409866,82.0
416.38806,60.344345,82.0
403.89728,65.61955,82.0
390.4005,66.95035,82.0
377.13632,64.18399,82.0
365.57587,57.139633,82.0
357.476,46.30507,82.0
353.648,33.31424,82.0
354.21188,19.769592,82.0
359.1471,7.159027,82.0
367.98486,-3.1087646,82.0
379.811,-9.700836,82.0
371.57852,-2.3868408,82.0
362.17926,7.34935,82.0
356.93634,19.825516,82.0
356.40463,33.360794,82.0
360.6104,46.224304,82.0
369.59335,56.28955,82.0
381.95947,61.777756,82.0
395.48407,62.663467,82.0
408.6693,59.490906,82.0
420.40207,52.695908,82.0
429.07687,42.315186,82.0
433.30807,29.467743,82.0
432.42822,15.971588,82.0
425.91223,4.1802673,82.0
414.33475,-2.6845703,82.0
400.84796,-3.393402,82.0
388.0453,1.0059204,82.0
378.67554,10.560547,82.0
384.54272,17.788513,82.0
413.5022,24.522308,82.0
413.26062,26.272873,82.0
412.60135,27.914474,82.0
411.64627,29.405472,82.0
410.4963,30.753082,82.0
409.22217,31.984634,82.0
407.8754,33.13687,82.0
406.46912,34.215424,82.0
405.01172,35.22403,82.0
403.51086,36.166748,82.0
401.97284,37.047546,82.0
400.4031,37.870636,82.0
398.80627,38.639954,82.0
397.1864,39.359344,82.0
395.5473,40.033875,82.0
393.88998,40.662308,82.0
392.21085,41.229797,82.0
390.50757,41.71939,82.0
388.7779,42.10556,82.0
387.02277,42.34784,82.0
385.25217,42.376755,82.0
383.51337,42.05539,82.0
381.92694,41.279587,82.0
380.63553,40.073837,82.0
379.7906,38.527878,82.0
379.6293,36.77408,82.0
379.97287,35.03911,82.0
380.65424,33.40518,82.0
381.57068,31.889236,82.0
382.65344,30.486908,82.0
383.8557,29.184906,82.0
385.1426,27.96643,82.0
386.49188,26.8172,82.0
387.88904,25.726624,82.0
389.33408,24.700516,82.0
390.83072,23.75119,82.0
392.3798,22.890198,82.0
393.9806,22.12976,82.0
395.6305,21.483078,82.0
397.30914,20.914032,82.0
399.00284,20.391556,82.0
400.71283,19.925354,82.0
402.44037,19.529236,82.0
404.18588,19.222153,82.0
405.94772,19.03244,82.0
407.71902,19.008423,82.0
409.4631,19.302185,82.0
411.06595,20.043182,82.0
412.3652,21.238876,82.0
413.22223,22.780273,82.0
371.68796,-15.152161,82.0
374.60443,-19.43364,82.0
381.11588,-20.793243,82.0
387.62744,-22.15271,82.0
391.8207,-25.396317,82.0
391.8207,-32.04828,82.0
391.16193,-37.896484,82.0
384.6392,-36.59195,82.0
378.1165,-35.287445,82.0
371.68796,-34.09787,82.0
374.78778,-38.21939,82.0
381.305,-39.551514,82.0
387.82208,-40.883514,82.0
391.8207,-44.271484,82.0
391.8207,-50.92331,82.0
395.44904,-53.525513,82.0
395.44904,-46.873688,82.0
397.6353,-42.89917,82.0
404.15277,-44.22937,82.0
410.62604,-45.595673,82.0
410.62604,-52.247498,82.0
414.16592,-52.112885,82.0
414.90308,-46.36798,82.0
421.41452,-47.7276,82.0
427.9261,-49.087067,82.0
434.29868,-50.275787,82.0
431.246,-46.09427,82.0
424.7403,-44.707428,82.0
418.23462,-43.320465,82.0
414.16592,-39.96132,82.0
414.16592,-33.30948,82.0
415.03268,-27.71495,82.0
421.5554,-29.01947,82.0
428.07812,-30.32399,82.0
434.29868,-31.259872,82.0
431.0749,-27.250793,82.0
424.55215,-25.946274,82.0
418.02942,-24.641754,82.0
414.16592,-21.157196,82.0
414.16592,-14.505356,82.0
410.62604,-12.008392,82.0
410.62604,-18.660355,82.0
408.38696,-22.57788,82.0
401.86566,-21.266037,82.0
395.44904,-19.868515,82.0
395.44904,-13.216553,82.0
391.8207,-13.208633,82.0
391.23944,-19.148392,82.0
384.72223,-17.816284,82.0
378.20514,-16.484283,82.0
395.44904,-23.691956,82.0
395.44904,-24.913681,82.0
395.44904,-26.135391,82.0
395.44904,-27.357117,82.0
395.44904,-28.578842,82.0
395.44904,-29.800552,82.0
395.44904,-31.022278,82.0
395.44904,-32.243988,82.0
395.44904,-33.465714,82.0
395.44904,-34.68744,82.0
395.44904,-35.90915,82.0
395.44904,-37.130875,82.0
395.44904,-38.3526,82.0
396.31268,-38.873276,82.0
397.50824,-39.12419,82.0
398.70392,-39.375244,82.0
399.8996,-39.62616,82.0
401.09528,-39.877197,82.0
402.29095,-40.128235,82.0
403.48663,-40.37915,82.0
404.6823,-40.630188,82.0
405.87787,-40.881104,82.0
407.07355,-41.13214,82.0
408.26923,-41.383087,82.0
409.4649,-41.634125,82.0
410.62604,-41.84256,82.0
410.62604,-40.62085,82.0
410.62604,-39.39911,82.0
410.62604,-38.1774,82.0
410.62604,-36.955673,82.0
410.62604,-35.733963,82.0
410.62604,-34.512238,82.0
410.62604,-33.290512,82.0
410.62604,-32.0688,82.0
410.62604,-30.847076,82.0
410.62604,-29.62535,82.0
410.62604,-28.40364,82.0
410.62604,-27.181915,82.0
409.81363,-26.62355,82.0
408.61664,-26.379242,82.0
407.41953,-26.134918,82.0
406.2225,-25.890594,82.0
405.0254,-25.646393,82.0
403.8284,-25.40207,82.0
402.6314,-25.15776,82.0
401.43427,-24.913437,82.0
400.23727,-24.669113,82.0
399.04016,-24.424911,82.0
397.84314,-24.180603,82.0
396.64615,-23.93628,82.0
387.7057,-57.47238,82.0
384.04077,-55.525513,82.0
378.42896,-55.525513,82.0
374.32953,-57.7323,82.0
372.71527,-63.10315,82.0
371.85703,-68.64487,82.0
368.6264,-71.18924,82.0
366.20215,-74.02112,82.0
371.69897,-74.14664,82.0
372.75992,-79.64612,82.0
375.1963,-84.67737,82.0
379.1174,-88.65704,82.0
384.15234,-91.0556,82.0
389.72406,-91.39508,82.0
395.03455,-89.70883,82.0
399.26035,-86.05435,82.0
402.83276,-81.72812,82.0
406.18423,-77.22739,82.0
410.13907,-74.02112,82.0
415.751,-74.02112,82.0
421.3628,-74.02112,82.0
426.9746,-74.02112,82.0
430.71524,-75.656586,82.0
428.89447,-80.9324,82.0
424.91647,-84.789185,82.0
419.60947,-86.53735,82.0
417.80588,-88.62283,82.0
423.41766,-88.62283,82.0
429.02948,-88.62283,82.0
431.63504,-84.28363,82.0
433.32117,-78.93909,82.0
434.55692,-74.02112,82.0
437.97116,-71.82355,82.0
433.7865,-70.2897,82.0
432.3897,-64.86847,82.0
429.464,-60.1149,82.0
425.00012,-56.772064,82.0
419.56412,-55.570038,82.0
414.056,-56.471344,82.0
409.36652,-59.482758,82.0
405.6026,-63.637512,82.0
402.32504,-68.19092,82.0
398.35364,-71.18924,82.0
392.74182,-71.18924,82.0
387.13004,-71.18924,82.0
381.51825,-71.18924,82.0
375.9063,-71.18924,82.0
375.31293,-66.99164,82.0
377.77795,-61.99362,82.0
382.25528,-58.70706,82.0
374.56412,-74.02112,82.0
374.7854,-75.15848,82.0
375.06165,-76.28372,82.0
375.40903,-77.388794,82.0
375.85233,-78.458954,82.0
376.42987,-79.462036,82.0
377.1224,-80.390594,82.0
377.90384,-81.24548,82.0
378.76868,-82.01587,82.0
379.70767,-82.69412,82.0
380.7092,-83.27612,82.0
381.7646,-83.75299,82.0
382.86548,-84.11276,82.0
383.9996,-84.34747,82.0
385.1528,-84.45523,82.0
386.3108,-84.436035,82.0
387.45776,-84.276794,82.0
388.5764,-83.977264,82.0
389.65125,-83.54599,82.0
390.67136,-82.99747,82.0
391.6244,-82.339874,82.0
392.4938,-81.5744,82.0
393.3063,-80.74844,82.0
394.07935,-79.885376,82.0
394.8235,-78.99716,82.0
395.54492,-78.09042,82.0
396.24835,-77.169556,82.0
396.93668,-76.2374,82.0
397.6124,-75.29611,82.0
398.2772,-74.347046,82.0
397.73935,-74.02112,82.0
396.58063,-74.02112,82.0
395.4219,-74.02112,82.0
394.26306,-74.02112,82.0
393.10437,-74.02112,82.0
391.94565,-74.02112,82.0
390.7868,-74.02112,82.0
389.62808,-74.02112,82.0
388.46924,-74.02112,82.0
387.31052,-74.02112,82.0
386.1518,-74.02112,82.0
384.99295,-74.02112,82.0
383.83423,-74.02112,82.0
382.6755,-74.02112,82.0
381.51666,-74.02112,82.0
380.35794,-74.02112,82.0
379.1991,-74.02112,82.0
378.0404,-74.02112,82.0
376.88168,-74.02112,82.0
375.72284,-74.02112,82.0
410.3163,-71.18924,82.0
411.31003,-71.18924,82.0
412.30374,-71.18924,82.0
413.29736,-71.18924,82.0
414.29108,-71.18924,82.0
415.2848,-71.18924,82.0
416.2785,-71.18924,82.0
417.27213,-71.18924,82.0
418.26584,-71.18924,82.0
419.25955,-71.18924,82.0
420.25327,-71.18924,82.0
421.2469,-71.18924,82.0
422.2406,-71.18924,82.0
423.2343,-71.18924,82.0
424.22803,-71.18924,82.0
425.22162,-71.18924,82.0
426.21536,-71.18924,82.0
427.20908,-71.18924,82.0
428.2028,-71.18924,82.0
429.19653,-71.18924,82.0
430.19012,-71.18924,82.0
430.85455,-70.89932,82.0
430.694,-69.91879,82.0
430.4732,-68.950165,82.0
430.1823,-68.000244,82.0
429.8103,-67.0791,82.0
429.34662,-66.200836,82.0
428.7824,-65.38376,82.0
428.11435,-64.64923,82.0
427.3544,-64.00998,82.0
426.51895,-63.47336,82.0
425.62015,-63.05121,82.0
424.67456,-62.747955,82.0
423.6993,-62.56015,82.0
422.70944,-62.478302,82.0
421.7162,-62.491516,82.0
420.7287,-62.599518,82.0
419.7567,-62.804108,82.0
418.80966,-63.103638,82.0
417.89563,-63.492554,82.0
417.02084,-63.963074,82.0
416.18875,-64.50583,82.0
415.40408,-65.11508,82.0
414.6639,-65.77783,82.0
413.9619,-66.48102,82.0
413.29315,-67.21591,82.0
412.6532,-67.97598,82.0
412.0382,-68.75647,82.0
411.4454,-69.55386,82.0
410.87216,-70.36554,82.0
354.29868,186.0796,82.0
354.14136,187.91356,82.0
353.679,189.69531,82.0
352.94687,191.38467,82.0
351.98987,192.95789,82.0
350.7989,194.3614,82.0
349.4041,195.56332,82.0
347.8572,196.56256,82.0
346.20407,197.37508,82.0
344.47882,198.0208,82.0
342.70032,198.5008,82.0
340.8853,198.81676,82.0
339.04993,198.97575,82.0
337.20755,198.988,82.0
335.37,198.85564,82.0
333.55066,198.5662,82.0
331.76614,198.10924,82.0
330.03516,197.47925,82.0
328.37677,196.67752,82.0
326.81808,195.6964,82.0
325.40268,194.51872,82.0
324.1818,193.14088,82.0
323.19684,191.58556,82.0
322.46628,189.89597,82.0
322.02072,188.10988,82.0
321.86545,186.27544,82.0
321.98615,184.43835,82.0
322.3969,182.644,82.0
323.103,180.9442,82.0
324.07837,179.38287,82.0
325.27487,177.98332,82.0
326.64383,176.75153,82.0
328.17264,175.72528,82.0
329.82742,174.91743,82.0
331.5685,174.31648,82.0
333.36322,173.90091,82.0
335.18784,173.6458,82.0
337.0265,173.52773,82.0
338.86896,173.52963,82.0
340.7059,173.67076,82.0
342.52438,173.96573,82.0
344.3089,174.42291,82.0
346.04242,175.0462,82.0
347.70804,175.83304,82.0
349.29095,176.77528,82.0
350.7552,177.89163,82.0
352.02887,179.22052,82.0
353.04767,180.75304,82.0
353.76505,182.44768,82.0
354.17255,184.24265,82.0
351.8208,186.21243,82.0
351.5904,187.49763,82.0
350.94598,188.63536,82.0
350.03195,189.57413,82.0
348.96756,190.34009,82.0
347.77368,190.8808,82.0
346.51318,191.245,82.0
345.2257,191.49951,82.0
343.9255,191.6794,82.0
342.61896,191.8048,82.0
341.30902,191.88832,82.0
339.9973,191.93872,82.0
338.68488,191.96176,82.0
337.3722,191.96188,82.0
336.05988,191.938,82.0
334.7483,191.88556,82.0
333.43848,191.79904,82.0
332.13226,191.67004,82.0
330.83255,191.48705,82.0
329.54495,191.23264,82.0
328.28244,190.87576,82.0
327.07416,190.3654,82.0
325.96008,189.67432,82.0
324.99527,188.7874,82.0
324.3036,187.6816,82.0
324.07764,186.3952,82.0
324.29135,185.10736,82.0
324.94186,183.9742,82.0
325.88568,183.06628,82.0
326.9887,182.35756,82.0
328.18402,181.81708,82.0
329.43097,181.40811,82.0
330.7069,181.10104,82.0
331.99954,180.87411,82.0
333.30203,180.71164,82.0
334.61005,180.60172,82.0
335.9209,180.53572,82.0
337.23325,180.5068,82.0
338.54593,180.50943,82.0
339.85812,180.54135,82.0
341.16913,180.60687,82.0
342.47748,180.71236,82.0
343.78104,180.86584,82.0
345.07632,181.07812,82.0
346.3571,181.36469,82.0
347.61252,181.74664,82.0
348.82175,182.2552,82.0
349.9465,182.92924,82.0
350.91733,183.80812,82.0
351.5904,184.92747,82.0
322.7057,142.62833,82.0
322.5402,144.4498,82.0
322.05984,146.21487,82.0
321.31055,147.8842,82.0
320.34048,149.43579,82.0
319.13806,150.8146,82.0
317.73706,151.99168,82.0
316.18872,152.96753,82.0
314.53812,153.75891,82.0
312.8167,154.38208,82.0
311.04358,154.83772,82.0
309.23615,155.13004,82.0
307.41046,155.26816,82.0
305.57953,155.26419,82.0
303.7543,155.11948,82.0
301.94843,154.81828,82.0
300.17975,154.3462,82.0
298.46964,153.69316,82.0
296.8405,152.85844,82.0
295.32047,151.83905,82.0
293.94946,150.62704,82.0
292.7675,149.23036,82.0
291.7981,147.67804,82.0
291.05725,146.00513,82.0
290.59583,144.235,82.0
290.4493,142.41183,82.0
290.59943,140.58844,82.0
291.0396,138.81293,82.0
291.76883,137.1352,82.0
292.75607,135.59476,82.0
293.95282,134.2102,82.0
295.31628,132.98956,82.0
296.84268,131.98036,82.0
298.49423,131.19183,82.0
300.22943,130.60925,82.0
302.01587,130.20892,82.0
303.8305,129.96497,82.0
305.65823,129.85336,82.0
307.48932,129.85889,82.0
309.31427,130.00516,82.0
311.12003,130.30743,82.0
312.89026,130.77412,82.0
314.60748,131.40857,82.0
316.25052,132.21544,82.0
317.7828,133.21613,82.0
319.1609,134.41983,82.0
320.34167,135.81747,82.0
321.3048,137.37364,82.0
322.0547,139.04285,82.0
322.53802,140.80708,82.0
320.3605,142.58405,82.0
320.12796,143.8534,82.0
319.46857,144.96472,82.0
318.53232,145.85968,82.0
317.4426,146.56131,82.0
316.2492,147.0688,82.0
315.00516,147.43695,82.0
313.7359,147.70708,82.0
312.45337,147.90497,82.0
311.16348,148.0474,82.0
309.8694,148.14568,82.0
308.57303,148.20808,82.0
307.2756,148.24036,82.0
305.97778,148.2472,82.0
304.6801,148.22668,82.0
303.3834,148.17291,82.0
302.08896,148.0798,82.0
300.79895,147.9388,82.0
299.51675,147.7384,82.0
298.24884,147.46228,82.0
297.00708,147.08656,82.0
295.81476,146.5762,82.0
294.72205,145.87984,82.0
293.793,144.9778,82.0
293.14954,143.85724,82.0
292.92694,142.58548,82.0
293.1786,141.3208,82.0
293.86584,140.22629,82.0
294.81348,139.34296,82.0
295.899,138.63388,82.0
297.07907,138.09604,82.0
298.31293,137.695,82.0
299.57593,137.39728,82.0
300.8551,137.17935,82.0
302.14368,137.02455,82.0
303.4373,136.92088,82.0
304.73364,136.85944,82.0
306.0312,136.83353,82.0
307.32898,136.83772,82.0
308.62643,136.87073,82.0
309.92255,136.93707,82.0
311.21603,137.04303,82.0
312.50458,137.19688,82.0
313.78476,137.40976,82.0
315.05005,137.6974,82.0
316.28903,138.08247,82.0
317.47943,138.59752,82.0
318.57623,139.288,82.0
319.50827,140.18655,82.0
320.14474,141.31084,82.0
354.29868,140.59288,82.0
354.29868,143.84572,82.0
352.18008,145.98148,82.0
349.49615,147.81915,82.0
346.8121,149.65683,82.0
344.1282,151.49452,82.0
341.44427,153.3322,82.0
338.76035,155.16988,82.0
336.07632,157.00745,82.0
333.3924,158.84512,82.0
330.70847,160.6828,82.0
328.02444,162.52048,82.0
325.3405,164.35815,82.0
322.6566,166.19583,82.0
319.97256,168.03352,82.0
317.28864,169.8712,82.0
314.6047,171.70876,82.0
311.9207,173.54645,82.0
309.23676,175.38412,82.0
306.55283,177.2218,82.0
303.8688,179.05948,82.0
301.18488,180.89716,82.0
298.50095,182.73483,82.0
295.8169,184.5724,82.0
293.133,186.41008,82.0
290.44907,188.24776,82.0
290.44907,184.99504,82.0
292.56757,182.85916,82.0
295.2516,181.0216,82.0
297.93552,179.18393,82.0
300.61945,177.34624,82.0
303.30347,175.50856,82.0
305.9874,173.67088,82.0
308.67133,171.83319,82.0
311.35522,169.99551,82.0
314.03928,168.15784,82.0
316.7232,166.32028,82.0
319.4071,164.4826,82.0
322.09116,162.64493,82.0
324.7751,160.80724,82.0
327.45898,158.96956,82.0
330.14304,157.13188,82.0
332.82697,155.2942,82.0
335.51086,153.45651,82.0
338.19492,151.61896,82.0
340.87885,149.78128,82.0
343.56274,147.9436,82.0
346.2468,146.10593,82.0
348.93073,144.26825,82.0
351.61462,142.43056,82.0
354.16583,107.45516,82.0
352.83768,109.58096,82.0
350.37167,111.063324,82.0
347.9058,112.54556,82.0
345.4398,114.02792,82.0
342.9739,115.510284,82.0
340.5079,116.99252,82.0
338.04202,118.474884,82.0
335.57614,119.95712,82.0
333.11017,121.43948,82.0
330.6443,122.921844,82.0
328.17828,124.40408,82.0
325.7124,125.886444,82.0
323.2464,127.36868,82.0
322.44025,125.91692,82.0
323.00195,123.35852,82.0
325.47217,121.88324,82.0
327.94223,120.407845,82.0
330.41232,118.93256,82.0
332.8825,117.45716,82.0
335.3526,115.98188,82.0
337.82266,114.50661,82.0
340.29288,113.031204,82.0
342.76294,111.55592,82.0
345.23303,110.08064,82.0
347.70325,108.60524,82.0
346.56552,107.12996,82.0
344.09543,105.654564,82.0
341.62524,104.17928,82.0
339.15515,102.704,82.0
336.6851,101.22861,82.0
334.21487,99.75333,82.0
331.74478,98.27792,82.0
329.27472,96.80264,82.0
326.8045,95.32736,82.0
324.33444,93.85196,82.0
322.44025,92.049805,82.0
322.44025,89.17268,82.0
324.46548,89.85033,82.0
326.9405,91.31732,82.0
329.4156,92.78444,82.0
331.8906,94.251564,82.0
334.3656,95.71857,82.0
336.8406,97.185684,82.0
339.3157,98.65268,82.0
341.7907,100.119804,82.0
344.26572,101.58681,82.0
346.74072,103.053925,82.0
349.21582,104.52104,82.0
351.69083,105.988045,82.0
329.91803,25.668243,82.0
331.5552,30.462494,82.0
331.5552,36.89377,82.0
331.5552,43.325165,82.0
327.97522,41.070007,82.0
321.76633,40.55484,82.0
315.88666,43.109406,82.0
310.61243,46.780807,82.0
312.97522,50.60437,82.0
318.33624,54.15648,82.0
323.82013,57.515762,82.0
328.53778,57.74965,82.0
331.89493,52.26793,82.0
336.20352,47.527435,82.0
342.09982,45.167526,82.0
348.34705,46.2312,82.0
352.84042,50.705643,82.0
354.2983,56.90233,82.0
353.1853,63.198364,82.0
349.75427,68.58673,82.0
344.27927,71.824326,82.0
337.9063,72.36168,82.0
331.64676,70.96164,82.0
326.06735,69.5898,82.0
322.75668,75.10141,82.0
318.84695,80.20021,82.0
313.93967,84.32184,82.0
308.04083,86.80669,82.0
301.66788,86.794205,82.0
296.1607,83.61708,82.0
292.68274,78.27385,82.0
291.56387,71.96976,82.0
292.2114,65.58948,82.0
294.55798,59.624283,82.0
298.2043,54.33528,82.0
297.80746,49.61148,82.0
293.9041,44.516403,82.0
291.7104,38.51053,82.0
292.22253,32.15712,82.0
295.66138,26.80104,82.0
301.1658,23.553726,82.0
303.2934,24.951126,82.0
298.90475,29.402283,82.0
298.83575,35.726044,82.0
301.99237,41.27545,82.0
306.5707,45.78264,82.0
311.7301,42.0708,82.0
317.1432,38.60028,82.0
322.72272,35.40216,82.0
327.94308,31.674362,82.0
302.7499,54.296524,82.0
303.97726,55.19388,82.0
305.20728,56.08728,82.0
306.44064,56.976242,82.0
307.67783,57.859802,82.0
308.9197,58.736755,82.0
310.16724,59.605804,82.0
311.42197,60.46428,82.0
312.68628,61.308487,82.0
313.96463,62.131317,82.0
315.26245,62.92308,82.0
316.57596,63.68857,82.0
317.90182,64.43245,82.0
319.2379,65.15784,82.0
320.58252,65.86728,82.0
321.93445,66.56268,82.0
323.29272,67.245605,82.0
322.8427,68.45424,82.0
322.01352,69.72841,82.0
321.12515,70.96188,82.0
320.17163,72.14569,82.0
319.14697,73.268524,82.0
318.04584,74.31624,82.0
316.8642,75.27205,82.0
315.6001,76.11577,82.0
314.25623,76.82497,82.0
312.84167,77.37973,82.0
311.3718,77.76445,82.0
309.86664,77.97229,82.0
308.34744,78.006,82.0
306.83386,77.872925,82.0
305.34634,77.563446,82.0
303.90863,77.07204,82.0
302.544,76.404236,82.0
301.26996,75.576126,82.0
300.09912,74.60785,82.0
299.0707,73.49005,82.0
298.22687,72.22728,82.0
297.59293,70.84717,82.0
297.1739,69.387115,82.0
296.95584,67.88353,82.0
296.91406,66.36456,82.0
297.03815,64.85016,82.0
297.33203,63.359406,82.0
297.79114,61.91089,82.0
298.41025,60.52333,82.0
299.16516,59.20404,82.0
299.9987,57.93277,82.0
300.88297,56.696167,82.0
301.80298,55.485962,82.0
330.40475,61.155,82.0
330.89328,60.164764,82.0
331.41132,59.18988,82.0
331.962,58.23288,82.0
332.54794,57.29712,82.0
333.1728,56.386932,82.0
333.83975,55.50708,82.0
334.5523,54.66397,82.0
335.3142,53.865005,82.0
336.12802,53.1192,82.0
