500,-365.06006,361.95547
500,-362.70764,362.99527
500,-360.8647,364.79456
500,-359.68243,367.0881
500,-358.6183,369.08478
500,-358.28265,366.8319
500,-358.28265,364.24344
500,-358.28265,361.6549
500,-359.59885,361.1903
500,-362.11362,360.8838
500,-364.65448,360.39755
500,-367.23697,360.32083
500,-369.7359,360.9538
500,-371.93243,362.30695
500,-373.57303,364.28726
500,-374.28143,366.75888
500,-374.02747,369.31732
500,-372.74493,371.54504
500,-370.7855,373.22458
500,-368.51642,374.4654
500,-366.1886,375.59744
500,-363.88867,376.78323
500,-361.92502,378.44028
500,-361.22882,380.88452
500,-362.5317,383.02563
500,-364.9556,383.81635
500,-367.50143,383.45053
500,-369.6067,381.99423
500,-370.88278,379.7538
500,-392.878,363.6644
500,-392.878,361.19464
500,-394.40784,360.4254
500,-396.6886,361.37292
500,-398.96942,362.32047
500,-401.0327,363.36935
500,-399.16177,363.67413
500,-397.39478,365.0373
500,-397.16998,367.49152
500,-397.13736,369.96097
500,-397.13687,372.4307
500,-397.13687,374.90045
500,-397.13687,377.37018
500,-397.13687,379.83994
500,-397.13687,382.30966
500,-397.13687,384.77948
500,-397.13687,387.2492
500,-397.13687,389.71896
500,-397.13687,392.1887
500,-397.13687,394.65842
500,-397.13687,397.12817
500,-395.3028,397.43344
500,-393.01788,396.49606
500,-390.7329,395.55862
500,-389.10992,394.33124
500,-391.23407,394.31992
500,-392.70667,392.6073
500,-392.8556,390.1435
500,-392.878,387.6739
500,-392.878,385.20416
500,-392.39313,383.81635
500,-390.23724,384.9925
500,-387.80658,385.3712
500,-385.3554,385.11737
500,-383.0445,384.2665
500,-381.0293,382.8498
500,-379.3806,381.01648
500,-378.05402,378.93588
500,-377.06766,376.67465
500,-376.47266,374.28073
500,-376.28143,371.82108
500,-376.47134,369.3612
500,-377.0934,366.97525
500,-378.20663,364.7765
500,-379.7848,362.88312
500,-381.7439,361.3898
500,-384.03455,360.49136
500,-386.48862,360.3
500,-388.89478,360.81287
500,-391.04184,362.017
500,-392.878,365.47116
500,-392.878,366.55048
500,-392.878,367.62976
500,-392.878,368.70908
500,-392.878,369.78833
500,-392.878,370.8676
500,-392.878,371.94693
500,-392.878,373.02618
500,-392.878,374.10553
500,-392.878,375.18478
500,-392.878,376.2641
500,-392.878,377.34338
500,-392.7791,378.41605
500,-392.52835,379.46506
500,-392.1407,380.47137
500,-391.6138,381.4121
500,-390.9299,382.24484
500,-390.08963,382.9188
500,-389.13153,383.41272
500,-388.097,383.7126
500,-387.0214,383.7564
500,-385.9643,383.55054
500,-384.98074,383.11157
500,-384.10516,382.48312
500,-383.34308,381.72012
500,-382.69397,380.85898
500,-382.16547,379.91882
500,-381.75262,378.92215
500,-381.4444,377.88824
500,-381.22784,376.83124
500,-381.08994,375.76102
500,-381.01944,374.68414
500,-381.00656,373.605
500,-381.04596,372.5266
500,-381.14426,371.45197
500,-381.31107,370.38586
500,-381.55756,369.33536
500,-381.89606,368.311
500,-382.33868,367.3272
500,-382.8949,366.40314
500,-383.565,365.55795
500,-384.32294,364.79034
500,-385.1712,364.1245
500,-386.11258,363.5993
500,-387.13416,363.25656
500,-388.2034,363.12393
500,-389.27625,363.21786
500,-390.30237,363.54602
500,-391.24762,364.0641
500,-392.10394,364.7198
500,-411.886,367.25217
500,-411.886,370.0824
500,-411.886,372.91266
500,-411.886,375.74283
500,-411.886,378.57306
500,-411.886,381.4033
500,-413.32898,382.7905
500,-416.15918,382.7905
500,-417.97745,383.80255
500,-415.9936,384.64893
500,-413.16333,384.64893
500,-411.886,386.2018
500,-411.91235,389.03183
500,-412.04706,391.85837
500,-412.84085,394.539
500,-415.26074,395.7953
500,-417.83212,394.8303
500,-419.57172,392.6033
500,-421.88336,391.1537
500,-423.91382,392.87216
500,-423.00534,395.42886
500,-420.66223,396.99048
500,-417.9253,397.64618
500,-415.11633,397.38593
500,-412.5073,396.31784
500,-410.31964,394.53775
500,-408.76343,392.18716
500,-407.917,389.49384
500,-407.63257,386.68124
500,-406.82925,384.64893
500,-403.99902,384.64893
500,-403.03827,382.7905
500,-405.8685,382.7905
500,-407.6271,381.71887
500,-407.6271,378.8887
500,-407.6271,376.05844
500,-407.6271,373.2282
500,-407.6271,370.39798
500,-407.6271,367.56775
500,-407.502,364.7423
500,-406.0866,362.42532
500,-403.34375,361.93503
500,-404.93246,361.00586
500,-407.7627,361.00586
500,-410.59286,361.00586
500,-413.4231,361.00586
500,-416.25336,361.00586
500,-416.4583,361.93503
500,-413.67188,362.2432
500,-412.08868,364.43307
500,-439.4131,377.2927
500,-440.26483,379.02945
500,-440.26483,381.61798
500,-440.26483,384.2065
500,-439.11685,384.82748
500,-436.73062,384.67706
500,-434.21204,385.26318
500,-431.63336,385.23285
500,-429.2064,384.37656
500,-427.27844,382.67233
500,-426.14185,380.36673
500,-425.94434,377.79816
500,-426.695,375.34348
500,-428.47565,373.4903
500,-430.6678,372.11716
500,-432.96838,370.93115
500,-435.2227,369.6601
500,-437.2519,368.06787
500,-438.21356,365.714
500,-437.50946,363.2894
500,-435.36267,361.93344
500,-432.79443,361.95547
500,-430.44202,362.99527
500,-428.59906,364.79456
500,-427.41684,367.0881
500,-426.35272,369.08478
500,-426.01706,366.8319
500,-426.01706,364.24344
500,-426.01706,361.6549
500,-427.33325,361.1903
500,-429.84802,360.8838
500,-432.38885,360.39755
500,-434.97137,360.32083
500,-437.4703,360.9538
500,-439.66684,362.30695
500,-441.30743,364.28726
500,-442.01584,366.75888
500,-441.76187,369.31732
500,-440.47934,371.54504
500,-438.5199,373.22458
500,-436.25085,374.4654
500,-433.92297,375.59744
500,-431.62308,376.78323
500,-429.65942,378.44028
500,-428.9632,380.88452
500,-430.2661,383.02563
500,-432.69,383.81635
500,-435.23584,383.45053
500,-437.3411,381.99423
500,-438.6172,379.7538
500,-460.61243,363.6644
500,-460.61243,361.19464
500,-462.14227,360.4254
500,-464.423,361.37292
500,-466.7038,362.32047
500,-468.76715,363.36935
500,-466.89618,363.67413
500,-465.12915,365.0373
500,-464.90442,367.49152
500,-464.87177,369.96097
500,-464.87128,372.4307
500,-464.87128,374.90045
500,-464.87128,377.37018
500,-464.87128,379.83994
500,-464.87128,382.30966
500,-464.87128,384.77948
500,-464.87128,387.2492
500,-464.87128,389.71896
500,-464.87128,392.1887
500,-464.87128,394.65842
500,-464.87128,397.12817
500,-463.03723,397.43344
500,-460.75226,396.49606
500,-458.46735,395.55862
500,-456.8443,394.33124
500,-458.96848,394.31992
500,-460.44104,392.6073
500,-460.59003,390.1435
500,-460.61243,387.6739
500,-460.61243,385.20416
500,-460.12753,383.81635
500,-457.97168,384.9925
500,-455.541,385.3712
500,-453.08978,385.11737
500,-450.77887,384.2665
500,-448.76373,382.8498
500,-447.11502,381.01648
500,-445.78845,378.93588
500,-444.80206,376.67465
500,-444.2071,374.28073
500,-444.01587,371.82108
500,-444.20575,369.3612
500,-444.82782,366.97525
500,-445.94104,364.7765
500,-447.5192,362.88312
500,-449.47827,361.3898
500,-451.76898,360.49136
500,-454.22302,360.3
500,-456.6292,360.81287
500,-458.77625,362.017
500,-460.61243,365.47116
500,-460.61243,366.55048
500,-460.61243,367.62976
500,-460.61243,368.70908
500,-460.61243,369.78833
500,-460.61243,370.8676
500,-460.61243,371.94693
500,-460.61243,373.02618
500,-460.61243,374.10553
500,-460.61243,375.18478
500,-460.61243,376.2641
500,-460.61243,377.34338
500,-460.5135,378.41605
500,-460.26276,379.46506
500,-459.87512,380.47137
500,-459.3482,381.4121
500,-458.6643,382.24484
500,-457.82404,382.9188
500,-456.86597,383.41272
500,-455.83142,383.7126
500,-454.7558,383.7564
500,-453.69873,383.55054
500,-452.71515,383.11157
500,-451.8396,382.48312
500,-451.0775,381.72012
500,-450.4284,380.85898
500,-449.8999,379.91882
500,-449.48706,378.92215
500,-449.17883,377.88824
500,-448.96225,376.83124
500,-448.82434,375.76102
500,-448.75385,374.68414
500,-448.74097,373.605
500,-448.7804,372.5266
500,-448.87866,371.45197
500,-449.04547,370.38586
500,-449.29193,369.33536
500,-449.63046,368.311
500,-450.07306,367.3272
500,-450.6293,366.40314
500,-451.2994,365.55795
500,-452.05737,364.79034
500,-452.90564,364.1245
500,-453.847,363.5993
500,-454.86856,363.25656
500,-455.9378,363.12393
500,-457.01062,363.21786
500,-458.03677,363.54602
500,-458.98206,364.0641
500,-459.83838,364.7198
500,-479.6204,367.25217
500,-479.6204,370.0824
500,-479.6204,372.91266
500,-479.6204,375.74283
500,-479.6204,378.57306
500,-479.6204,381.4033
500,-481.06335,382.7905
500,-483.89362,382.7905
500,-485.71185,383.80255
500,-483.72797,384.64893
500,-480.89777,384.64893
500,-479.6204,386.2018
500,-479.6468,389.03183
500,-479.78146,391.85837
500,-480.57526,394.539
500,-482.99515,395.7953
500,-485.56653,394.8303
500,-487.3061,392.6033
500,-489.6178,391.1537
500,-491.6482,392.87216
500,-490.73975,395.42886
500,-488.39664,396.99048
500,-485.6597,397.64618
500,-482.85074,397.38593
500,-480.2417,396.31784
500,-478.05408,394.53775
500,-476.49783,392.18716
500,-475.65137,389.49384
500,-475.36697,386.68124
500,-474.56366,384.64893
500,-471.7334,384.64893
500,-470.77264,382.7905
500,-473.6029,382.7905
500,-475.3615,381.71887
500,-475.3615,378.8887
500,-475.3615,376.05844
500,-475.3615,373.2282
500,-475.3615,370.39798
500,-475.3615,367.56775
500,-475.23642,364.7423
500,-473.82104,362.42532
500,-471.07812,361.93503
500,-472.66687,361.00586
500,-475.4971,361.00586
500,-478.32727,361.00586
500,-481.15753,361.00586
500,-483.98776,361.00586
500,-484.19272,361.93503
500,-481.4063,362.2432
500,-479.82312,364.43307
500,-507.1475,377.2927
500,-507.99927,379.02945
500,-507.99927,381.61798
500,-507.99927,384.2065
500,-506.85126,384.82748
500,-504.46503,384.67706
500,-501.9464,385.26318
500,-499.36777,385.23285
500,-496.9408,384.37656
500,-495.01288,382.67233
500,-493.87628,380.36673
500,-493.6787,377.79816
500,-494.4294,375.34348
500,-496.21008,373.4903
500,-498.4022,372.11716
500,-500.70282,370.93115
500,-502.9571,369.6601
500,-504.98633,368.06787
500,-505.948,365.714
500,-505.24384,363.2894
500,-503.0971,361.93344
500,-500.52887,361.95547
500,-498.17645,362.99527
500,-496.3335,364.79456
500,-495.15125,367.0881
500,-494.0871,369.08478
500,-493.75146,366.8319
500,-493.75146,364.24344
500,-493.75146,361.6549
500,-495.0677,361.1903
500,-497.5824,360.8838
500,-500.1233,360.39755
500,-502.7058,360.32083
500,-505.2047,360.9538
500,-507.40125,362.30695
500,-509.04184,364.28726
500,-509.75024,366.75888
500,-509.49628,369.31732
500,-508.21375,371.54504
500,-506.2543,373.22458
500,-503.98523,374.4654
500,-501.6574,375.59744
500,-499.35748,376.78323
500,-497.39386,378.44028
500,-496.69763,380.88452
500,-498.00055,383.02563
500,-500.42444,383.81635
500,-502.97025,383.45053
500,-505.0755,381.99423
500,-506.3516,379.7538
500,-528.3468,363.6644
500,-528.3468,361.19464
500,-529.8767,360.4254
500,-532.1574,361.37292
500,-534.43823,362.32047
500,-536.5016,363.36935
500,-534.6306,363.67413
500,-532.8636,365.0373
500,-532.6388,367.49152
500,-532.6062,369.96097
500,-532.6057,372.4307
500,-532.6057,374.90045
500,-532.6057,377.37018
500,-532.6057,379.83994
500,-532.6057,382.30966
500,-532.6057,384.77948
500,-532.6057,387.2492
500,-532.6057,389.71896
500,-532.6057,392.1887
500,-532.6057,394.65842
500,-532.6057,397.12817
500,-530.7716,397.43344
500,-528.4867,396.49606
500,-526.2018,395.55862
500,-524.57874,394.33124
500,-526.7029,394.31992
500,-528.1755,392.6073
500,-528.32446,390.1435
500,-528.3468,387.6739
500,-528.3468,385.20416
500,-527.86194,383.81635
500,-525.70605,384.9925
500,-523.2754,385.3712
500,-520.8242,385.11737
500,-518.5133,384.2665
500,-516.49817,382.8498
500,-514.8494,381.01648
500,-513.5228,378.93588
500,-512.5365,376.67465
500,-511.9415,374.28073
500,-511.75027,371.82108
500,-511.94016,369.3612
500,-512.56226,366.97525
500,-513.6754,364.7765
500,-515.2536,362.88312
500,-517.2127,361.3898
500,-519.5034,360.49136
500,-521.9574,360.3
500,-524.36365,360.81287
500,-526.5106,362.017
500,-528.3468,365.47116
500,-528.3468,366.55048
500,-528.3468,367.62976
500,-528.3468,368.70908
500,-528.3468,369.78833
500,-528.3468,370.8676
500,-528.3468,371.94693
500,-528.3468,373.02618
500,-528.3468,374.10553
500,-528.3468,375.18478
500,-528.3468,376.2641
500,-528.3468,377.34338
500,-528.2479,378.41605
500,-527.9972,379.46506
500,-527.6095,380.47137
500,-527.08264,381.4121
500,-526.3987,382.24484
500,-525.5585,382.9188
500,-524.60034,383.41272
500,-523.5658,383.7126
500,-522.49023,383.7564
500,-521.4331,383.55054
500,-520.4496,383.11157
500,-519.574,382.48312
500,-518.8119,381.72012
500,-518.16284,380.85898
500,-517.6343,379.91882
500,-517.22144,378.92215
500,-516.9132,377.88824
500,-516.69666,376.83124
500,-516.5587,375.76102
500,-516.4883,374.68414
500,-516.47534,373.605
500,-516.5148,372.5266
500,-516.61304,371.45197
500,-516.7799,370.38586
500,-517.02637,369.33536
500,-517.36487,368.311
500,-517.8075,367.3272
500,-518.3637,366.40314
500,-519.0338,365.55795
500,-519.79175,364.79034
500,-520.64,364.1245
500,-521.5814,363.5993
500,-522.60297,363.25656
500,-523.67224,363.12393
500,-524.74506,363.21786
500,-525.7712,363.54602
500,-526.71643,364.0641
500,-527.57275,364.7198
500,-547.3548,367.25217
500,-547.3548,370.0824
500,-547.3548,372.91266
500,-547.3548,375.74283
500,-547.3548,378.57306
500,-547.3548,381.4033
500,-548.7978,382.7905
500,-551.62805,382.7905
500,-553.4463,383.80255
500,-551.4624,384.64893
500,-548.6322,384.64893
500,-547.3548,386.2018
500,-547.3812,389.03183
500,-547.51587,391.85837
500,-548.3097,394.539
500,-550.7296,395.7953
500,-553.30096,394.8303
500,-555.0405,392.6033
500,-557.3522,391.1537
500,-559.3826,392.87216
500,-558.4742,395.42886
500,-556.13104,396.99048
500,-553.39417,397.64618
500,-550.5852,397.38593
500,-547.97614,396.31784
500,-545.78845,394.53775
500,-544.23224,392.18716
500,-543.3858,389.49384
500,-543.10144,386.68124
500,-542.2981,384.64893
500,-539.46783,384.64893
500,-538.5071,382.7905
500,-541.33734,382.7905
500,-543.09595,381.71887
500,-543.09595,378.8887
500,-543.09595,376.05844
500,-543.09595,373.2282
500,-543.09595,370.39798
500,-543.09595,367.56775
500,-542.9708,364.7423
500,-541.5554,362.42532
500,-538.81256,361.93503
500,-540.40125,361.00586
500,-543.23157,361.00586
500,-546.0617,361.00586
500,-548.89197,361.00586
500,-551.72217,361.00586
500,-551.9271,361.93503
500,-549.14075,362.2432
500,-547.5575,364.43307
500,-574.88196,377.2927
500,-575.73364,379.02945
500,-575.73364,381.61798
500,-575.73364,384.2065
500,-574.5857,384.82748
500,-572.19946,384.67706
500,-569.68085,385.26318
500,-567.1022,385.23285
500,-564.67523,384.37656
500,-562.7473,382.67233
500,-561.6107,380.36673
500,-561.41315,377.79816
500,-562.1638,375.34348
500,-563.94446,373.4903
500,-566.1366,372.11716
500,-568.43726,370.93115
500,-570.6915,369.6601
500,-572.7207,368.06787
500,-573.6824,365.714
500,-572.9783,363.2894
500,-570.83154,361.93344
500,-568.2633,361.95547
500,-565.9109,362.99527
500,-564.0679,364.79456
500,-562.8857,367.0881
500,-561.82153,369.08478
500,-561.48584,366.8319
500,-561.48584,364.24344
500,-561.48584,361.6549
500,-562.8021,361.1903
500,-565.31683,360.8838
500,-567.85767,360.39755
500,-570.4402,360.32083
500,-572.93915,360.9538
500,-575.1357,362.30695
500,-576.77625,364.28726
500,-577.4846,366.75888
500,-577.2307,369.31732
500,-575.9481,371.54504
500,-573.9887,373.22458
500,-571.71967,374.4654
500,-569.39185,375.59744
500,-567.0919,376.78323
500,-565.1283,378.44028
500,-564.432,380.88452
500,-565.735,383.02563
500,-568.1588,383.81635
500,-570.7047,383.45053
500,-572.80994,381.99423
500,-574.08606,379.7538
500,-596.08124,363.6644
500,-596.08124,361.19464
500,-597.6111,360.4254
500,-599.89185,361.37292
500,-602.1726,362.32047
500,-604.23596,363.36935
500,-602.365,363.67413
500,-600.598,365.0373
500,-600.37317,367.49152
500,-600.3406,369.96097
500,-600.3401,372.4307
500,-600.3401,374.90045
500,-600.3401,377.37018
500,-600.3401,379.83994
500,-600.3401,382.30966
500,-600.3401,384.77948
500,-600.3401,387.2492
500,-600.3401,389.71896
500,-600.3401,392.1887
500,-600.3401,394.65842
500,-600.3401,397.12817
500,-598.50604,397.43344
500,-596.22107,396.49606
500,-593.93616,395.55862
500,-592.3131,394.33124
500,-594.43726,394.31992
500,-595.9099,392.6073
500,-596.05884,390.1435
500,-596.08124,387.6739
500,-596.08124,385.20416
500,-595.5963,383.81635
500,-593.4405,384.9925
500,-591.00977,385.3712
500,-588.5586,385.11737
500,-586.2477,384.2665
500,-584.23254,382.8498
500,-582.58386,381.01648
500,-581.25726,378.93588
500,-580.2709,376.67465
500,-579.6759,374.28073
500,-579.4847,371.82108
500,-579.67456,369.3612
500,-580.29663,366.97525
500,-581.40985,364.7765
500,-582.98804,362.88312
500,-584.94714,361.3898
500,-587.2378,360.49136
500,-589.69183,360.3
500,-592.098,360.81287
500,-594.24506,362.017
500,-596.08124,365.47116
500,-596.08124,366.55048
500,-596.08124,367.62976
500,-596.08124,368.70908
500,-596.08124,369.78833
500,-596.08124,370.8676
500,-596.08124,371.94693
500,-596.08124,373.02618
500,-596.08124,374.10553
500,-596.08124,375.18478
500,-596.08124,376.2641
500,-596.08124,377.34338
500,-595.9823,378.41605
500,-595.73157,379.46506
500,-595.34393,380.47137
500,-594.817,381.4121
500,-594.1331,382.24484
500,-593.29285,382.9188
500,-592.3347,383.41272
500,-591.30023,383.7126
500,-590.2246,383.7564
500,-589.16754,383.55054
500,-588.18396,383.11157
500,-587.3084,382.48312
500,-586.5463,381.72012
500,-585.8972,380.85898
500,-585.3687,379.91882
500,-584.9558,378.92215
500,-584.64764,377.88824
500,-584.431,376.83124
500,-584.29315,375.76102
500,-584.22266,374.68414
500,-584.2098,373.605
500,-584.2492,372.5266
500,-584.3475,371.45197
500,-584.5143,370.38586
500,-584.76074,369.33536
500,-585.09924,368.311
500,-585.5419,367.3272
500,-586.09814,366.40314
500,-586.7682,365.55795
500,-587.5262,364.79034
500,-588.37445,364.1245
500,-589.3158,363.5993
500,-590.3374,363.25656
500,-591.4066,363.12393
500,-592.4795,363.21786
500,-593.5056,363.54602
500,-594.45087,364.0641
500,-595.3071,364.7198
500,-615.08923,367.25217
500,-615.08923,370.0824
500,-615.08923,372.91266
500,-615.08923,375.74283
500,-615.08923,378.57306
500,-615.08923,381.4033
500,-616.5322,382.7905
500,-619.3624,382.7905
500,-621.18066,383.80255
500,-619.1968,384.64893
500,-616.3666,384.64893
500,-615.08923,386.2018
500,-615.1156,389.03183
500,-615.25024,391.85837
500,-616.04407,394.539
500,-618.464,395.7953
500,-621.0354,394.8303
500,-622.7749,392.6033
500,-625.0866,391.1537
500,-627.11707,392.87216
500,-626.20856,395.42886
500,-623.8655,396.99048
500,-621.12854,397.64618
500,-618.3196,397.38593
500,-615.7106,396.31784
500,-613.5229,394.53775
500,-611.9667,392.18716
500,-611.12024,389.49384
500,-610.8358,386.68124
500,-610.0325,384.64893
500,-607.2023,384.64893
500,-606.24146,382.7905
500,-609.0718,382.7905
