{0.43324, -0.261565, 0}
{0.448137, -0.238194, 0}
{0.45983, -0.213067, 0}
{0.468067, -0.186605, 0}
{0.47284, -0.159303, 0}
{0.423077, -0.131624, 0}
{0.421926, -0.11041, 0}
{0.418303, -0.089479, 0}
{0.412039, -0.069184, 0}
{0.403128, -0.049903, 0}
{0.39175, -0.031967, 0}
{0.378226, -0.015585, 0}
{0.362925, -0.000847, 0}
{0.346004, 0.011995, 0}
{0.327568, 0.022543, 0}
{0.30787, 0.030483, 0}
{0.287273, 0.035672, 0}
{0.266178, 0.038163, 0}
{0.244933, 0.038163, 0}
{0.223838, 0.035672, 0}
{0.203241, 0.030483, 0}
{0.183543, 0.022543, 0}
{0.165107, 0.011995, 0}
{0.148186, -0.000847, 0}
{0.132885, -0.015585, 0}
{0.119361, -0.031967, 0}
{0.107983, -0.049903, 0}
{0.099072, -0.069184, 0}
{0.092808, -0.089479, 0}
{0.089185, -0.11041, 0}
{0.088034, -0.131624, 0}
{0.089185, -0.152838, 0}
{0.092808, -0.173769, 0}
{0.099072, -0.194064, 0}
{0.107983, -0.213344, 0}
{0.119361, -0.231281, 0}
{0.132885, -0.247663, 0}
{0.148186, -0.262401, 0}
{0.165107, -0.275242, 0}
{0.183543, -0.285791, 0}
{0.203241, -0.293731, 0}
{0.223838, -0.298919, 0}
{0.244933, -0.301411, 0}
{0.266178, -0.301411, 0}
{0.287273, -0.298919, 0}
{0.30787, -0.293731, 0}
{0.327568, -0.285791, 0}
{0.346004, -0.275242, 0}
{0.362925, -0.262401, 0}
{0.378226, -0.247663, 0}
{0.39175, -0.231281, 0}
{0.403128, -0.213344, 0}
{0.412039, -0.194064, 0}
{0.418303, -0.173769, 0}
{0.421926, -0.152838, 0}
{0.706838, -0.380342, 0}
{0.730918, -0.361721, 0}
{0.722975, -0.332882, 0}
{0.692788, -0.33016, 0}
{0.662437, -0.339927, 0}
{0.632115, -0.349788, 0}
{0.601792, -0.359648, 0}
{0.57147, -0.369509, 0}
{0.541147, -0.37937, 0}
{0.510824, -0.38923, 0}
{0.480502, -0.399091, 0}
{0.450179, -0.408952, 0}
{0.419856, -0.418813, 0}
{0.389534, -0.428673, 0}
{0.359211, -0.438534, 0}
{0.328888, -0.448395, 0}
{0.298566, -0.458255, 0}
{0.268243, -0.468116, 0}
{0.23792, -0.477977, 0}
{0.207598, -0.487838, 0}
{0.177275, -0.497698, 0}
{0.146952, -0.507559, 0}
{0.11663, -0.51742, 0}
{0.086307, -0.52728, 0}
{0.055984, -0.537141, 0}
{0.025662, -0.547002, 0}
{0.001568, -0.565609, 0}
{0.009495, -0.594445, 0}
{0.039712, -0.597186, 0}
{0.070062, -0.587417, 0}
{0.100385, -0.577556, 0}
{0.130707, -0.567695, 0}
{0.16103, -0.557835, 0}
{0.191353, -0.547974, 0}
{0.221675, -0.538113, 0}
{0.251998, -0.528252, 0}
{0.282321, -0.518392, 0}
{0.312643, -0.508531, 0}
{0.342966, -0.49867, 0}
{0.373288, -0.48881, 0}
{0.403611, -0.478949, 0}
{0.433934, -0.469088, 0}
{0.464256, -0.459228, 0}
{0.494579, -0.449367, 0}
{0.524902, -0.439506, 0}
{0.555224, -0.429645, 0}
{0.585547, -0.419785, 0}
{0.61587, -0.409924, 0}
{0.646192, -0.400063, 0}
{0.676515, -0.390203, 0}
{0.45641, -0.915385, 0}
{0.500053, -0.982894, 0}
{0.57113, -1, 0}
{0.648068, -0.986914, 0}
{0.62109, -0.928892, 0}
{0.543922, -0.922258, 0}
{0.49951, -0.855252, 0}
{0.537659, -0.78498, 0}
{0.567855, -0.710511, 0}
{0.592261, -0.633931, 0}
{0.655771, -0.600867, 0}
{0.602873, -0.55812, 0}
{0.534752, -0.57366, 0}
{0.512777, -0.650967, 0}
{0.484626, -0.726237, 0}
{0.448555, -0.772976, 0}
{0.405767, -0.704922, 0}
{0.36298, -0.636867, 0}
{0.320192, -0.568812, 0}
{0.277404, -0.500758, 0}
{0.235259, -0.43231, 0}
{0.198802, -0.360722, 0}
{0.181531, -0.283001, 0}
{0.211641, -0.209839, 0}
{0.274767, -0.161434, 0}
{0.35372, -0.15355, 0}
{0.425921, -0.187047, 0}
{0.494693, -0.168472, 0}
{0.513382, -0.104851, 0}
{0.440174, -0.111598, 0}
{0.365737, -0.082361, 0}
{0.285807, -0.08229, 0}
{0.211502, -0.111584, 0}
{0.152616, -0.165766, 0}
{0.116408, -0.236941, 0}
{0.111241, -0.316625, 0}
{0.138757, -0.391623, 0}
{0.179246, -0.461062, 0}
{0.154648, -0.506539, 0}
{0.087418, -0.550062, 0}
{0.036542, -0.6119, 0}
{0.006795, -0.686222, 0}
{0.000439, -0.766103, 0}
{0.015083, -0.844887, 0}
{0.051868, -0.916023, 0}
{0.10715, -0.974068, 0}
{0.176536, -1.013955, 0}
{0.25525, -1.028189, 0}
{0.334229, -1.015622, 0}
{0.403336, -0.975439, 0}
{0.228205, -0.553846, 0}
{0.206514, -0.560046, 0}
{0.185523, -0.568306, 0}
{0.165532, -0.578752, 0}
{0.146864, -0.591411, 0}
{0.129822, -0.606184, 0}
{0.114628, -0.622854, 0}
{0.101446, -0.641155, 0}
{0.090542, -0.660898, 0}
{0.082126, -0.681822, 0}
{0.076267, -0.703603, 0}
{0.072886, -0.725905, 0}
{0.071795, -0.748437, 0}
{0.072777, -0.770975, 0}
{0.07591, -0.793315, 0}
{0.081353, -0.815205, 0}
{0.089179, -0.836359, 0}
{0.099346, -0.856493, 0}
{0.111693, -0.87537, 0}
{0.12597, -0.892835, 0}
{0.141859, -0.908851, 0}
{0.159227, -0.923244, 0}
{0.178113, -0.935573, 0}
{0.198429, -0.945358, 0}
{0.219921, -0.952177, 0}
{0.242177, -0.955787, 0}
{0.264723, -0.956204, 0}
{0.287105, -0.953476, 0}
{0.308834, -0.94746, 0}
{0.329413, -0.938248, 0}
{0.348471, -0.926193, 0}
{0.36583, -0.911794, 0}
{0.38149, -0.895558, 0}
{0.395561, -0.877923, 0}
{0.408198, -0.859232, 0}
{0.409031, -0.840016, 0}
{0.396976, -0.820938, 0}
{0.384921, -0.80186, 0}
{0.372866, -0.782782, 0}
{0.360811, -0.763704, 0}
{0.348756, -0.744626, 0}
{0.336701, -0.725548, 0}
{0.324646, -0.70647, 0}
{0.312591, -0.687392, 0}
{0.300536, -0.668314, 0}
{0.28848, -0.649236, 0}
{0.276425, -0.630158, 0}
{0.26437, -0.61108, 0}
{0.252315, -0.592002, 0}
{0.24026, -0.572924, 0}
{0.35812, -0.371795, 0}
{0.350574, -0.344734, 0}
{0.343028, -0.317673, 0}
{0.335482, -0.290612, 0}
{0.327936, -0.263551, 0}
{0.32039, -0.23649, 0}
{0.312845, -0.209429, 0}
{0.305299, -0.182368, 0}
{0.297753, -0.155307, 0}
{0.290207, -0.128246, 0}
{0.282661, -0.101185, 0}
{0.275115, -0.074124, 0}
{0.267569, -0.047063, 0}
{0.260024, -0.020002, 0}
{0.252478, 0.007059, 0}
{0.244932, 0.03412, 0}
{0.237386, 0.061181, 0}
{0.218, 0.07265, 0}
{0.189907, 0.07265, 0}
{0.161814, 0.07265, 0}
{0.13372, 0.07265, 0}
{0.105627, 0.07265, 0}
{0.077534, 0.07265, 0}
{0.04944, 0.07265, 0}
{0.021347, 0.07265, 0}
{0.003205, 0.066713, 0}
{0.016551, 0.041992, 0}
{0.029896, 0.017271, 0}
{0.043242, -0.00745, 0}
{0.056588, -0.032171, 0}
{0.069934, -0.056892, 0}
{0.08328, -0.081613, 0}
{0.096625, -0.106334, 0}
{0.109971, -0.131055, 0}
{0.123317, -0.155776, 0}
{0.136663, -0.180497, 0}
{0.150008, -0.205218, 0}
{0.163354, -0.229939, 0}
{0.1767, -0.25466, 0}
{0.190046, -0.279381, 0}
{0.203391, -0.304102, 0}
{0.216737, -0.328823, 0}
{0.230083, -0.353544, 0}
{0.243429, -0.378265, 0}
{0.256824, -0.402959, 0}
{0.273425, -0.425529, 0}
{0.296955, -0.440288, 0}
{0.324688, -0.439631, 0}
{0.347966, -0.42456, 0}
{0.360054, -0.399639, 0}
{0, -0.574359, 0}
{0.001809, -0.630964, 0}
{0.007237, -0.687338, 0}
{0.016238, -0.743253, 0}
{0.028716, -0.798496, 0}
{0.044899, -0.852768, 0}
{0.064291, -0.905982, 0}
{0.086168, -0.958227, 0}
{0.110023, -1.0096, 0}
{0.13546, -1.06021, 0}
{0.162057, -1.110219, 0}
{0.190385, -1.159265, 0}
{0.222906, -1.205569, 0}
{0.272743, -1.216095, 0}
{0.282228, -1.166282, 0}
{0.255682, -1.116246, 0}
{0.230491, -1.065514, 0}
{0.206869, -1.014033, 0}
{0.185081, -0.96175, 0}
{0.165464, -0.908617, 0}
{0.148444, -0.854597, 0}
{0.134324, -0.799748, 0}
{0.12317, -0.74422, 0}
{0.115103, -0.688161, 0}
{0.110211, -0.631736, 0}
{0.108547, -0.575124, 0}
{0.110141, -0.51851, 0}
{0.11499, -0.462082, 0}
{0.123032, -0.406019, 0}
{0.134165, -0.350487, 0}
{0.148257, -0.29563, 0}
{0.165234, -0.241597, 0}
{0.184793, -0.188442, 0}
{0.206505, -0.136128, 0}
{0.230034, -0.084605, 0}
{0.255116, -0.033818, 0}
{0.281537, 0.016285, 0}
{0.273553, 0.066219, 0}
{0.223415, 0.056738, 0}
{0.190467, 0.01075, 0}
{0.162057, -0.038247, 0}
{0.13553, -0.088294, 0}
{0.110208, -0.138961, 0}
{0.086464, -0.190385, 0}
{0.064713, -0.242682, 0}
{0.045465, -0.295949, 0}
{0.029446, -0.350269, 0}
{0.017156, -0.405556, 0}
{0.007917, -0.461434, 0}
{0.002054, -0.517764, 0}
{0.288889, -0.575214, 0}
{0.28708, -0.518615, 0}
{0.281653, -0.462247, 0}
{0.272655, -0.406338, 0}
{0.260179, -0.351101, 0}
{0.244, -0.296835, 0}
{0.224612, -0.243626, 0}
{0.202739, -0.191387, 0}
{0.178888, -0.140019, 0}
{0.153456, -0.089414, 0}
{0.126862, -0.03941, 0}
{0.098541, 0.009632, 0}
{0.066034, 0.055938, 0}
{0.01614, 0.066763, 0}
{0.006886, 0.017143, 0}
{0.033326, -0.032943, 0}
{0.058429, -0.083711, 0}
{0.081985, -0.135215, 0}
{0.103729, -0.187509, 0}
{0.123328, -0.240643, 0}
{0.140353, -0.294654, 0}
{0.154489, -0.349493, 0}
{0.16566, -0.405011, 0}
{0.173746, -0.461061, 0}
{0.178657, -0.517477, 0}
{0.180341, -0.574082, 0}
{0.178769, -0.63069, 0}
{0.173942, -0.687114, 0}
{0.165922, -0.743174, 0}
{0.154812, -0.798704, 0}
{0.140741, -0.853559, 0}
{0.123777, -0.90759, 0}
{0.104208, -0.960734, 0}
{0.082461, -1.013027, 0}
{0.058875, -1.064517, 0}
{0.033715, -1.115257, 0}
{0.007196, -1.165301, 0}
{0.015229, -1.215446, 0}
{0.065085, -1.206019, 0}
{0.098273, -1.160223, 0}
{0.126714, -1.111252, 0}
{0.153213, -1.061198, 0}
{0.178486, -1.010514, 0}
{0.202206, -0.959085, 0}
{0.223962, -0.906797, 0}
{0.243247, -0.853551, 0}
{0.259331, -0.799256, 0}
{0.271683, -0.74399, 0}
{0.280956, -0.688124, 0}
{0.286833, -0.631802, 0}
{0.292308, 0.023932, 0}
{0.292308, -0.038953, 0}
{0.292308, -0.101838, 0}
{0.292308, -0.164723, 0}
{0.286375, -0.219434, 0}
{0.226588, -0.199942, 0}
{0.1668, -0.180451, 0}
{0.107012, -0.16096, 0}
{0.047064, -0.142014, 0}
{0.000331, -0.170975, 0}
{0.037054, -0.214055, 0}
{0.096798, -0.233679, 0}
{0.156542, -0.253303, 0}
{0.216287, -0.272927, 0}
{0.266401, -0.295657, 0}
{0.229375, -0.346485, 0}
{0.192349, -0.397314, 0}
{0.155323, -0.448143, 0}
{0.118651, -0.499215, 0}
{0.131362, -0.5527, 0}
{0.184094, -0.531164, 0}
{0.221016, -0.48026, 0}
{0.257938, -0.429355, 0}
{0.29486, -0.378451, 0}
{0.331782, -0.337411, 0}
